num_sensitive,bm_size,r,p_degree,KLD_value,KLD_exec_time,CAHD_exec_time
10,1000,4,4,0.0,28.375475645065308,8.925548791885376
10,1000,4,6,0.0052553542216113025,28.084594011306763,44.157891035079956
10,1000,4,8,0.0,28.164450645446777,54.534844160079956
10,1000,4,10,0.006269613013595395,28.248870849609375,69.58201885223389
10,1000,4,12,0.0,28.251171112060547,82.40396738052368
10,1000,4,14,0.008968669982760316,28.54919743537903,102.60836505889893
10,1000,4,16,0.003913899321136315,28.244754791259766,110.10143709182739
10,1000,4,18,0.0,27.30758261680603,137.0181200504303
10,1000,4,20,0.04767269261106938,27.4590265750885,148.13594126701355
